verse_id,language,audio_file_path,raw_text,normalized_text
ACT_07_14,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Iti kasta, pinaala ni Jose ni Jacob nga amana, kasta met dagiti kakabagianna; 75 ti dagupda amin.",iti kasta pinaala ni jose ni jacob nga amana kasta met dagiti kakabagianna pito lima ti dagupda amin
ACT_07_15,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,“Napan ngarud ni Jacob idiay Egipto ket sadiay ti nakatayanna agraman dagiti kapuonantayo.,napan ngarud ni jacob idiay egipto ket sadiay ti nakatayanna agraman dagiti kapuonantayo
ACT_07_16,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Naipan dagiti bangkayda idiay Sikem, ket naikabilda iti tanem a ginatang ni Abraham kadagiti annak ni Hamor.",naipan dagiti bangkayda idiay sikem ket naikabilda iti tanem a ginatang ni abraham kadagiti annak ni hamor
ACT_07_17,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,“Nakaad-adun dagiti kadaraantayo idiay Egipto idi umasideg ti tiempo a panangtungpal ti Dios iti karina ken ni Abraham.,nakaadadun dagiti kadaraantayo idiay egipto idi umasideg ti tiempo a panangtungpal ti dios iti karina ken ni abraham
ACT_07_18,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Mangrugrugi idi nga agturay ti maysa nga ari a saan a makaam-ammo ken ni Jose.,mangrugrugi idi nga agturay ti maysa nga ari a saan a makaamammo ken ni jose
ACT_07_19,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Sinikapanna dagiti kapuonantayo. Naranggas kadakuada ket napilitanda a mangbaybay-a kadagiti tagtagibida iti ruar ti balayda tapno matayda.,sinikapanna dagiti kapuonantayo naranggas kadakuada ket napilitanda a mangbaybaya kadagiti tagtagibida iti ruar ti balayda tapno matayda
ACT_07_20,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Kadagidi a tiempo, nayanak ni Moises, maysa a nalungpo unay nga ubing. Tallo a bulan a tinagibi dagiti nagannak kenkuana.",kadagidi a tiempo nayanak ni moises maysa a nalungpo unay nga ubing tallo a bulan a tinagibi dagiti nagannak kenkuana
ACT_07_21,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Idi nabaybay-an iti ruar, innala ti babai nga anak ti Faraon, ket pinadakkelna a kas anakna.",idi nabaybayan iti ruar innala ti babai nga anak ti faraon ket pinadakkelna a kas anakna
ACT_07_22,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Iti kasta, naisuro kenkuana ti amin a sirib dagiti taga-Egipto ket nagbalin a naindaklan a tao iti sao ken aramid.",iti kasta naisuro kenkuana ti amin a sirib dagiti tagaegipto ket nagbalin a naindaklan a tao iti sao ken aramid
ACT_07_23,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Idi 40 ti tawen ni Moises, napanunotna a sarungkaran dagiti padana nga Israelita tapno ammoenna ti kasasaadda.",idi uppat awan ti tawen ni moises napanunotna a sarungkaran dagiti padana nga israelita tapno ammoenna ti kasasaadda
ACT_07_24,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Nakitana a rangranggasan ti maysa nga Egipcio ti maysa kadakuada. Napanna tinulongan ket pinatayna ti Egipcio a kas panangibalesna iti kadaraanna.,nakitana a rangranggasan ti maysa nga egipcio ti maysa kadakuada napanna tinulongan ket pinatayna ti egipcio a kas panangibalesna iti kadaraanna
ACT_07_25,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,(Impagarup ni Moises a maawatan dagiti kadaraanna nga isut’ usaren ti Dios a mangwayawaya kadakuada. Ngem dida naawatan.),impagarup ni moises a maawatan dagiti kadaraanna nga isut usaren ti dios a mangwayawaya kadakuada ngem dida naawatan
ACT_07_26,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Iti sumuno nga aldaw, nakakita iti dua nga Israelita nga agap-apa ket kayatna a pagkappiaen ida. ‘Gagayyem, agpadakayo nga Israelita?’ kinunana. ‘Apay nga agkinkinnabilkayo?’",iti sumuno nga aldaw nakakita iti dua nga israelita nga agapapa ket kayatna a pagkappiaen ida gagayyem agpadakayo nga israelita kinunana apay nga agkinkinnabilkayo
ACT_07_27,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Ngem induron ti lalaki a mangluglugob iti kadaraanna ket kinunana, ‘Siasino ti nangisaad kenka a mangituray ken mangukom kadakami?",ngem induron ti lalaki a mangluglugob iti kadaraanna ket kinunana siasino ti nangisaad kenka a mangituray ken mangukom kadakami
ACT_07_28,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Kayatnak kadi a patayen met a kas iti panangpataymo iti Egipcio idi kalman?’,kayatnak kadi a patayen met a kas iti panangpataymo iti egipcio idi kalman
ACT_07_29,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Gapu iti daytoy a sao, nagtalaw ni Moises ket napan nagnaed iti daga ti Midian. Sadiay, nangasawa ket naaddaan iti dua nga annak a lallaki.",gapu iti daytoy a sao nagtalaw ni moises ket napan nagnaed iti daga ti midian sadiay nangasawa ket naaddaan iti dua nga annak a lallaki
ACT_07_30,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Kalpasan ti uppat a pulo a tawen, nagparang ti maysa nga anghel ti Dios ken ni Moises iti sumsumged a bassit a kayo iti let-ang nga asideg ti Bantay Sinai.",kalpasan ti uppat a pulo a tawen nagparang ti maysa nga anghel ti dios ken ni moises iti sumsumged a bassit a kayo iti letang nga asideg ti bantay sinai
ACT_07_31,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Nasdaaw ni Moises iti naimatanganna. Idi asitganna tapno kitaenna a naimbag, nangngegna ti timek ti Apo:",nasdaaw ni moises iti naimatanganna idi asitganna tapno kitaenna a naimbag nangngegna ti timek ti apo
ACT_07_32,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"‘Siak ti Dios dagiti kapuonam, ti Dios ni Abraham, ni Isaac ken ni Jacob.’",siak ti dios dagiti kapuonam ti dios ni abraham ni isaac ken ni jacob
ACT_07_33,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Kinuna ti Apo kenkuana, ‘Ikkatem ta sandaliasmo ta nasantoan a lugar ti pagtaktakderam.",kinuna ti apo kenkuana ikkatem ta sandaliasmo ta nasantoan a lugar ti pagtaktakderam
ACT_07_34,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Nakitak ti pannakaparparigat dagiti tattaok idiay Egipto. Nangngegko ti asugda ket bimmabaak a mangisalakan kadakuada. Umayka ta ibaonka idiay Egipto.’,nakitak ti pannakaparparigat dagiti tattaok idiay egipto nangngegko ti asugda ket bimmabaak a mangisalakan kadakuada umayka ta ibaonka idiay egipto
ACT_07_35,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Daytoy met la a Moises ti linaksid dagiti Israelita idi kinunada, ‘Siasino ti nangisaad kenka a mangituray ken mangukom kadakami?’ Isu ti imbaon ti Dios a mangituray ken mangisalakan kadakuada babaen iti tulong ti anghel a nagparang kenkuana iti sumsumged a kayo.",daytoy met la a moises ti linaksid dagiti israelita idi kinunada siasino ti nangisaad kenka a mangituray ken mangukom kadakami isu ti imbaon ti dios a mangituray ken mangisalakan kadakuada babaen iti tulong ti anghel a nagparang kenkuana iti sumsumged a kayo
ACT_07_36,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Inruarna dagiti tattao manipud Egipto, kalpasan ti panagaramidna kadagiti milagro ken pagsidsiddaawan, kasta met idiay Nalabaga a Baybay ken idiay let-ang iti las-ud ti 40 a tawen.",inruarna dagiti tattao manipud egipto kalpasan ti panagaramidna kadagiti milagro ken pagsidsiddaawan kasta met idiay nalabaga a baybay ken idiay letang iti lasud ti uppat awan a tawen
ACT_07_37,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Daytoy met la a Moises ti nagkuna kadagiti Israelita, ‘Mangibaonto ti Dios iti maysa a profeta nga agtaud iti pagilianyo a kas iti panangibaonna kaniak.’",daytoy met la a moises ti nagkuna kadagiti israelita mangibaonto ti dios iti maysa a profeta nga agtaud iti pagilianyo a kas iti panangibaonna kaniak
ACT_07_38,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Isu daydi adda idiay let-ang a nakitaripnong kadagiti Israelita. Nakikadkadua kadagiti kapuonantayo agraman ti anghel a nagsao kenkuana idiay Bantay Sinai. Inawatna dagiti sibibiag a mensahe ti Dios tapno itedna kadatayo.,isu daydi adda idiay letang a nakitaripnong kadagiti israelita nakikadkadua kadagiti kapuonantayo agraman ti anghel a nagsao kenkuana idiay bantay sinai inawatna dagiti sibibiag a mensahe ti dios tapno itedna kadatayo
ACT_07_39,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,“Ngem saan a nagtulnog kenkuana dagiti kapuonantayo. Inwalinda ket tinarigagayanda ti agsubli idiay Egipto.,ngem saan a nagtulnog kenkuana dagiti kapuonantayo inwalinda ket tinarigagayanda ti agsubli idiay egipto
ACT_07_40,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Isut’ gapuna a kinunada ken ni Aaron: ‘Yaramidannakami kadagiti didiosen a mangidalan kadakami. Dimi ammo no ania ti napasamak iti daydiay a Moises a nangiruar kadatayo idiay Egipto.’,isut gapuna a kinunada ken ni aaron yaramidannakami kadagiti didiosen a mangidalan kadakami dimi ammo no ania ti napasamak iti daydiay a moises a nangiruar kadatayo idiay egipto
ACT_07_41,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,“Nangaramidda ngarud iti didiosen a sinan-urbon a baka. Nagidatonanda iti sakrifisio ken infiestaanda ti aramid ti bukodda nga ima.,nangaramidda ngarud iti didiosen a sinanurbon a baka nagidatonanda iti sakrifisio ken infiestaanda ti aramid ti bukodda nga ima
ACT_07_42,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Iti kasta, binaybay-an ida ti Dios. Inyawatna ida nga agdaydayaw kadagiti bituen ti langit, kas naisurat iti libro dagiti profeta:",iti kasta binaybayan ida ti dios inyawatna ida nga agdaydayaw kadagiti bituen ti langit kas naisurat iti libro dagiti profeta
ACT_07_43,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Ngem inawityo ti tolda ni Moloch,",ngem inawityo ti tolda ni moloch
ACT_07_44,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Aw-awiten dagidi kapuonantayo ti Tolda ti Tulag idi addada idiay let-ang. Imbilin ti Dios ken ni Moises nga aramidenna ti tolda, kas mayannurot iti ladawan a nakita ni Moises.",awawiten dagidi kapuonantayo ti tolda ti tulag idi addada idiay letang imbilin ti dios ken ni moises nga aramidenna ti tolda kas mayannurot iti ladawan a nakita ni moises
ACT_07_45,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Kalpasanna, tinawid dagiti kapuonantayo ti tolda kadagiti ammada ket intugotda idi kimmuyogda ken ni Josue a nangsakup iti daga dagiti tattao a pinapanaw ti Dios iti imatang dagiti kapuonantayo. Nagyan sadiay agingga iti tiempo ni David.",kalpasanna tinawid dagiti kapuonantayo ti tolda kadagiti ammada ket intugotda idi kimmuyogda ken ni josue a nangsakup iti daga dagiti tattao a pinapanaw ti dios iti imatang dagiti kapuonantayo nagyan sadiay agingga iti tiempo ni david
ACT_07_46,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Naay-ayo ti Dios ken ni David ket dinawatna a mapalubosan a mangbangon iti balay ti Dios ni Jacob.,naayayo ti dios ken ni david ket dinawatna a mapalubosan a mangbangon iti balay ti dios ni jacob
ACT_07_47,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Ngem ni Solomon ti nangpatakder iti balay nga agpaay iti Dios.,ngem ni solomon ti nangpatakder iti balay nga agpaay iti dios
ACT_07_48,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Nupay kasta, saan nga agnaed ti Kangatoan a Dios kadagiti balay nga aramid ti tao. Kas kuna ti profeta:",nupay kasta saan nga agnaed ti kangatoan a dios kadagiti balay nga aramid ti tao kas kuna ti profeta
ACT_07_49,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"‘Ti langit isu ti tronok, kuna ti Apo,",ti langit isu ti tronok kuna ti apo
ACT_07_50,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Saan aya a siak ti nangaramid amin kadagitoy?’,saan aya a siak ti nangaramid amin kadagitoy
ACT_07_51,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,“Nagtangken met ti uloyon! Kaskayo la agpuspuso a pagano! Anian a kinatulengyo iti mensahe ti Dios! Awan dumayo kadagiti kapuonanyo. Kanayon a sukirenyo met ti Espiritu Santo.,nagtangken met ti uloyon kaskayo la agpuspuso a pagano anian a kinatulengyo iti mensahe ti dios awan dumayo kadagiti kapuonanyo kanayon a sukirenyo met ti espiritu santo
ACT_07_52,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Adda kadi profeta a saan a pinagsagaba dagidi kapuonanyo? Pinatayda dagiti imbaon ti Dios, isuda a nangipakaammo idi iti yaay ti Nalinteg nga Adipen. Ket ita, liniputan ken pinatayyo.",adda kadi profeta a saan a pinagsagaba dagidi kapuonanyo pinatayda dagiti imbaon ti dios isuda a nangipakaammo idi iti yaay ti nalinteg nga adipen ket ita liniputan ken pinatayyo
ACT_07_53,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Dakayo ti immawat iti linteg ti Dios nga inted dagiti angheles ngem diyo met tinungpal!”,dakayo ti immawat iti linteg ti dios nga inted dagiti angheles ngem diyo met tinungpal
ACT_07_54,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Bayat ti panagdengngeg dagiti kamkameng ti Sanhedrin, agburburek ti darada ket urayda la agngarngariet iti pungtotda ken ni Esteban.",bayat ti panagdengngeg dagiti kamkameng ti sanhedrin agburburek ti darada ket urayda la agngarngariet iti pungtotda ken ni esteban
ACT_07_55,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,Ngem napno ni Esteban iti Espiritu Santo. Timmangad sadi langit ket nakitana ti dayag ti Dios ken ni Jesus nga agtaktakder iti makannawan ti Dios.,ngem napno ni esteban iti espiritu santo timmangad sadi langit ket nakitana ti dayag ti dios ken ni jesus nga agtaktakder iti makannawan ti dios
ACT_07_56,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"“Kitaenyo!” kinunana, “silulukat ti ruangan ti langit ket makitak ti Anak ti Tao a sitatakder iti makannawan ti Dios!”",kitaenyo kinunana silulukat ti ruangan ti langit ket makitak ti anak ti tao a sitatakder iti makannawan ti dios
ACT_07_57,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Nagriawda iti napigsa ket inapputda dagiti lapayagda. Sangsangkamaysada a dimmarup kenkuana,",nagriawda iti napigsa ket inapputda dagiti lapayagda sangsangkamaysada a dimmarup kenkuana
ACT_07_58,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,ket inruarda iti siudad sada inubor. Imbati dagiti saksi dagiti akinruar a pagan-anayda iti aywan ti maysa nga agtutubo nga agnagan Saulo.,ket inruarda iti siudad sada inubor imbati dagiti saksi dagiti akinruar a pagananayda iti aywan ti maysa nga agtutubo nga agnagan saulo
ACT_07_59,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Idi ub-uborenda ni Esteban, nagkararag iti Apo ket kinunana, “Apo Jesus, awatem toy kararuak!”",idi ububorenda ni esteban nagkararag iti apo ket kinunana apo jesus awatem toy kararuak
ACT_07_60,ilo,audio_dataset_finetune/ilo/ACT_07.mp3,"Nagparintumeng ket impukkawna, “Apo, dimo koma ipabasol daytoy kadakuada.” Ket natay apaman a naisaona daytoy.",nagparintumeng ket impukkawna apo dimo koma ipabasol daytoy kadakuada ket natay apaman a naisaona daytoy
ACT_08_01_02,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"Immanamong ni Saulo iti pannakapapatay ni Esteban. Sumagmamano a lallaki a relihioso ti nangitanem ken ni Esteban, ket kasta unay ti panangdung-awda kenkuana.",immanamong ni saulo iti pannakapapatay ni esteban sumagmamano a lallaki a relihioso ti nangitanem ken ni esteban ket kasta unay ti panangdungawda kenkuana
ACT_08_03,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"Kabayatanna, pinanggep ni Saulo a pukawen ti iglesia. Inulina dagiti balbalay dagiti mamati, inyulogna ida—lallaki man wenno babbai—ket pinaibaludna ida.",kabayatanna pinanggep ni saulo a pukawen ti iglesia inulina dagiti balbalay dagiti mamati inyulogna ida lallaki man wenno babbai ket pinaibaludna ida
ACT_08_04,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"No maipapan kadagiti nawarawara a mamati, inkaskasabada ti mensahe iti amin a lugar a napananda.",no maipapan kadagiti nawarawara a mamati inkaskasabada ti mensahe iti amin a lugar a napananda
ACT_08_05,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,Simmalog ni Felipe iti kangrunaan a siudad ti Samaria ket inkaskasabana ti maipapan iti Cristo.,simmalog ni felipe iti kangrunaan a siudad ti samaria ket inkaskasabana ti maipapan iti cristo
ACT_08_06,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"Sipapasnek dagiti tattao a dimngeg iti mensahe ni Felipe, gapu ta nadamagda ken mismo a nakitada dagiti milagro nga inaramidna.",sipapasnek dagiti tattao a dimngeg iti mensahe ni felipe gapu ta nadamagda ken mismo a nakitada dagiti milagro nga inaramidna
ACT_08_07,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,Nagik-ikkis a rimmuar dagiti dakes nga espiritu iti adu a naluganan a tattao. Adu pay ti naimbagan a paralitiko ken pilay.,nagikikkis a rimmuar dagiti dakes nga espiritu iti adu a naluganan a tattao adu pay ti naimbagan a paralitiko ken pilay
ACT_08_08,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,Ket kasta unay ti rag-o dagiti tattao iti dayta a siudad.,ket kasta unay ti rago dagiti tattao iti dayta a siudad
ACT_08_09,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"Agnanaed sadiay ti maysa a lalaki nga agnagan Simon. Nagsalsalamangka idi ket nabayag a pinagsidsiddaawna dagiti Samaritano. Imbagbagana nga isu ket naindaklan a tao,",agnanaed sadiay ti maysa a lalaki nga agnagan simon nagsalsalamangka idi ket nabayag a pinagsidsiddaawna dagiti samaritano imbagbagana nga isu ket naindaklan a tao
ACT_08_10,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"ket sipapasnek dagiti amin nga agnaed sadiay a dimngeg kenkuana, baknang man wenno napanglaw. “Dayta a tao isu ti bileg ti Dios a managan iti Naindaklan,” kinunada.",ket sipapasnek dagiti amin nga agnaed sadiay a dimngeg kenkuana baknang man wenno napanglaw dayta a tao isu ti bileg ti dios a managan iti naindaklan kinunada
ACT_08_11,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,Sigagagarda a dimngeg kenkuana ta nabayag a pinagsiddaawna ida babaen ti panagsalamangkana.,sigagagarda a dimngeg kenkuana ta nabayag a pinagsiddaawna ida babaen ti panagsalamangkana
ACT_08_12,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"Ngem idi inkasaba ni Felipe ti maipapan iti Naimbag a Damag ti Pagarian ti Dios ken ti maipapan ken ni Jesu-Cristo, namatida ket nabuniaganda amin, lallaki man wenno babbai.",ngem idi inkasaba ni felipe ti maipapan iti naimbag a damag ti pagarian ti dios ken ti maipapan ken ni jesucristo namatida ket nabuniaganda amin lallaki man wenno babbai
ACT_08_13,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"Namati met ni Simon ket kalpasan ti pannakabuniagna, simmurot ken ni Felipe. Kasta unay ti siddaawna idi makitana dagiti milagro ken pagilasinan nga ar-aramiden ni Felipe.",namati met ni simon ket kalpasan ti pannakabuniagna simmurot ken ni felipe kasta unay ti siddaawna idi makitana dagiti milagro ken pagilasinan nga araramiden ni felipe
ACT_08_14,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,Nadamag dagiti apostoles idiay Jerusalem nga inawat dagiti taga-Samaria ti sao ti Dios ket imbaonda sadiay da Pedro ken Juan.,nadamag dagiti apostoles idiay jerusalem nga inawat dagiti tagasamaria ti sao ti dios ket imbaonda sadiay da pedro ken juan
ACT_08_15,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"Idi simmangpetda, inkararaganda dagiti Samaritano tapno awatenda met ti Espiritu Santo.",idi simmangpetda inkararaganda dagiti samaritano tapno awatenda met ti espiritu santo
ACT_08_16,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,Saan pay ngamin a bimmaba kadakuada ti Espiritu Santo. Nabuniaganda laeng iti nagan ni Apo Jesus.,saan pay ngamin a bimmaba kadakuada ti espiritu santo nabuniaganda laeng iti nagan ni apo jesus
ACT_08_17,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,Ket impatay da Pedro ken Juan ti imada kadakuada ket inawatda ti Espiritu Santo.,ket impatay da pedro ken juan ti imada kadakuada ket inawatda ti espiritu santo
ACT_08_18,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"Nakita ni Simon a naited ti Espiritu Santo kadagiti mamati idi impatay dagiti apostoles dagiti imada kadakuada. Iti kasta, pinanggepna nga ikkan da Pedro ken Juan iti kuarta",nakita ni simon a naited ti espiritu santo kadagiti mamati idi impatay dagiti apostoles dagiti imada kadakuada iti kasta pinanggepna nga ikkan da pedro ken juan iti kuarta
ACT_08_19,ilo,audio_dataset_finetune/ilo/ACT_08.mp3,"ket kinunana, “Itedyo met kaniak daytoy a pannakabalin tapno ti siasinoman a pangipatayak kadagiti imak awatenna met ti Espiritu Santo.”",ket kinunana itedyo met kaniak daytoy a pannakabalin tapno ti siasinoman a pangipatayak kadagiti imak awatenna met ti espiritu santo
