verse_id,language,audio_file_path,raw_text,normalized_text
LUK_23_48,en,audio_dataset/en/LUK_23.mp3,"And all the crowds that had assembled for this spectacle, when they saw what had taken place, returned home beating their breasts.",and all the crowds that had assembled for this spectacle when they saw what had taken place returned home beating their breasts
LUK_23_49,en,audio_dataset/en/LUK_23.mp3,And all his acquaintances and the women who had followed him from Galilee stood at a distance watching these things.,and all his acquaintances and the women who had followed him from galilee stood at a distance watching these things
LUK_23_50,en,audio_dataset/en/LUK_23.mp3,"Now there was a man named Joseph, from the Jewish town of Arimathea. He was a member of the council, a good and righteous man,",now there was a man named joseph from the jewish town of arimathea he was a member of the council a good and righteous man
LUK_23_51,en,audio_dataset/en/LUK_23.mp3,who had not consented to their decision and action; and he was looking for the kingdom of God.,who had not consented to their decision and action and he was looking for the kingdom of god
LUK_23_52,en,audio_dataset/en/LUK_23.mp3,This man went to Pilate and asked for the body of Jesus.,this man went to pilate and asked for the body of jesus
LUK_23_53,en,audio_dataset/en/LUK_23.mp3,"Then he took it down and wrapped it in a linen shroud and laid him in a tomb cut in stone, where no one had ever yet been laid.",then he took it down and wrapped it in a linen shroud and laid him in a tomb cut in stone where no one had ever yet been laid
LUK_23_54,en,audio_dataset/en/LUK_23.mp3,"It was the day of Preparation, and the Sabbath was beginning.",it was the day of preparation and the sabbath was beginning
LUK_23_55,en,audio_dataset/en/LUK_23.mp3,The women who had come with him from Galilee followed and saw the tomb and how his body was laid.,the women who had come with him from galilee followed and saw the tomb and how his body was laid
LUK_23_56,en,audio_dataset/en/LUK_23.mp3,Then they returned and prepared spices and ointments.,then they returned and prepared spices and ointments
LUK_24_01,en,audio_dataset/en/LUK_24.mp3,"But on the first day of the week, at early dawn, they went to the tomb, taking the spices they had prepared.",but on the first day of the week at early dawn they went to the tomb taking the spices they had prepared
LUK_24_02,en,audio_dataset/en/LUK_24.mp3,"And they found the stone rolled away from the tomb,",and they found the stone rolled away from the tomb
LUK_24_03,en,audio_dataset/en/LUK_24.mp3,but when they went in they did not find the body of the Lord Jesus.,but when they went in they did not find the body of the lord jesus
LUK_24_04,en,audio_dataset/en/LUK_24.mp3,"While they were perplexed about this, behold, two men stood by them in dazzling apparel.",while they were perplexed about this behold two men stood by them in dazzling apparel
LUK_24_05,en,audio_dataset/en/LUK_24.mp3,"And as they were frightened and bowed their faces to the ground, the men said to them, “Why do you seek the living among the dead?",and as they were frightened and bowed their faces to the ground the men said to them why do you seek the living among the dead
LUK_24_06,en,audio_dataset/en/LUK_24.mp3,"He is not here, but has risen. Remember how he told you, while he was still in Galilee,",he is not here but has risen remember how he told you while he was still in galilee
LUK_24_07,en,audio_dataset/en/LUK_24.mp3,that the Son of Man must be delivered into the hands of sinful men and be crucified and on the third day rise.”,that the son of man must be delivered into the hands of sinful men and be crucified and on the third day rise
LUK_24_08,en,audio_dataset/en/LUK_24.mp3,"And they remembered his words,",and they remembered his words
LUK_24_09,en,audio_dataset/en/LUK_24.mp3,and returning from the tomb they told all these things to the eleven and to all the rest.,and returning from the tomb they told all these things to the eleven and to all the rest
LUK_24_10,en,audio_dataset/en/LUK_24.mp3,"Now it was Mary Magdalene and Joanna and Mary the mother of James and the other women with them who told these things to the apostles,",now it was mary magdalene and joanna and mary the mother of james and the other women with them who told these things to the apostles
LUK_24_11,en,audio_dataset/en/LUK_24.mp3,"but these words seemed to them an idle tale, and they did not believe them.",but these words seemed to them an idle tale and they did not believe them
LUK_24_12,en,audio_dataset/en/LUK_24.mp3,"But Peter rose and ran to the tomb; stooping and looking in, he saw the linen cloths by themselves; and he went home marveling at what had happened.",but peter rose and ran to the tomb stooping and looking in he saw the linen cloths by themselves and he went home marveling at what had happened
LUK_24_13,en,audio_dataset/en/LUK_24.mp3,"That very day two of them were going to a village named Emmaus, about seven miles from Jerusalem,",that very day two of them were going to a village named emmaus about seven miles from jerusalem
LUK_24_14,en,audio_dataset/en/LUK_24.mp3,and they were talking with each other about all these things that had happened.,and they were talking with each other about all these things that had happened
LUK_24_15,en,audio_dataset/en/LUK_24.mp3,"While they were talking and discussing together, Jesus himself drew near and went with them.",while they were talking and discussing together jesus himself drew near and went with them
LUK_24_16,en,audio_dataset/en/LUK_24.mp3,But their eyes were kept from recognizing him.,but their eyes were kept from recognizing him
LUK_24_17,en,audio_dataset/en/LUK_24.mp3,"And he said to them, “What is this conversation that you are holding with each other as you walk?” And they stood still, looking sad.",and he said to them what is this conversation that you are holding with each other as you walk and they stood still looking sad
LUK_24_18,en,audio_dataset/en/LUK_24.mp3,"Then one of them, named Cleopas, answered him, “Are you the only visitor to Jerusalem who does not know the things that have happened there in these days?”",then one of them named cleopas answered him are you the only visitor to jerusalem who does not know the things that have happened there in these days
LUK_24_19,en,audio_dataset/en/LUK_24.mp3,"And he said to them, “What things?” And they said to him, “Concerning Jesus of Nazareth, a man who was a prophet mighty in deed and word before God and all the people,",and he said to them what things and they said to him concerning jesus of nazareth a man who was a prophet mighty in deed and word before god and all the people
LUK_24_20,en,audio_dataset/en/LUK_24.mp3,"and how our chief priests and rulers delivered him up to be condemned to death, and crucified him.",and how our chief priests and rulers delivered him up to be condemned to death and crucified him
LUK_24_21,en,audio_dataset/en/LUK_24.mp3,"But we had hoped that he was the one to redeem Israel. Yes, and besides all this, it is now the third day since these things happened.",but we had hoped that he was the one to redeem israel yes and besides all this it is now the third day since these things happened
LUK_24_22,en,audio_dataset/en/LUK_24.mp3,"Moreover, some women of our company amazed us. They were at the tomb early in the morning,",moreover some women of our company amazed us they were at the tomb early in the morning
LUK_24_23,en,audio_dataset/en/LUK_24.mp3,"and when they did not find his body, they came back saying that they had even seen a vision of angels, who said that he was alive.",and when they did not find his body they came back saying that they had even seen a vision of angels who said that he was alive
LUK_24_24,en,audio_dataset/en/LUK_24.mp3,"Some of those who were with us went to the tomb and found it just as the women had said, but him they did not see.”",some of those who were with us went to the tomb and found it just as the women had said but him they did not see
